item,itemLabel,startDate,endDate
Q1984253,Ngina Kenyatta,1964-12-12,1978-08-22
"",Lena Moi,1978-08-22,2002-12-30
Q6698396,Lucy Kibaki,2002-12-30,2013-04-09
Q16866530,Margaret Kenyatta,2013-04-09,
